beach,lon,lat
3851,15.08746811,44.20531111
3852,15.08746869,44.21704444
3853,15.08746812,44.20531111
3854,15.08746834,44.226025
3855,15.08747137,42.04932222
3856,10.43700556,42.82361667
3857,8.467161111,40.08111667
3858,15.08746547,43.81758889
3859,15.08746486,43.75726667
3860,15.08746835,44.226025
3861,15.08747748,44.23841944
3862,1.543341667,38.97451389
3863,3.174197222,39.80217778
3864,9.385105556,41.18764722
3865,8.474952778,39.90245278
3866,15.08746658,44.01213889
3867,15.087476,44.16739167
3868,15.08747479,44.33996111
3869,13.85009444,43.09243611
3870,14.58821389,42.21325833
3871,7.607588889,43.780325
3872,12.66490556,44.00248611
3873,16.15577778,41.37979167
3874,15.08747604,44.16739167
3875,14.51535,42.24835278
3876,15.08746813,44.20531111
3877,15.08746482,43.68416944
3878,12.73777778,43.97307778
3879,13.72755556,41.08670833
3880,13.93780556,42.82511944
3881,15.08746483,43.68416944
3882,10.34337222,42.81638056
3883,9.91925,40.02134167
3884,12.52110556,38.02624722
3885,15.08746687,40.94072222
3886,15.08746688,40.94072222
3887,15.08746731,44.14996389
3888,13.41138333,43.62804167
3889,15.08746659,44.01213889
3890,9.004625,41.12846389
3891,13.03448889,43.84141389
3892,15.08746689,40.94072222
3893,15.08747605,44.16739167
3894,15.08747075,44.35849167
3895,15.0874666,44.01213889
3896,16.11135278,38.84491111
3897,15.08747205,44.39150556
3898,15.0874748,44.33996111
3899,15.08746814,44.20531111
3900,8.34975,39.19779167
3901,15.95936944,41.94197778
3902,15.08747206,44.39150556
3903,12.31010833,44.82253611
3904,13.20319167,43.73259167
3905,15.08746662,44.01213889
3906,15.08746661,44.01213889
3907,15.08746836,44.226025
3908,9.514586111,39.12375833
3909,16.89298611,39.53653056
3910,8.226705556,40.94072222
3911,12.73538611,38.17834722
3912,15.08747637,44.27902778
3913,15.08747207,44.39150556
3914,15.08746474,43.69103056
3915,15.87778611,38.687225
3916,16.12496389,41.39355
3917,15.08747638,44.27902778
3918,15.08746908,44.24433611
3919,15.08747076,44.35849167
3920,15.08746837,44.226025
3921,15.89576389,41.93448333
3922,15.72541667,38.25831111
3923,15.08746909,44.24433611
3924,15.08747606,44.16739167
3925,14.25530556,38.01101389
3926,1.454783333,38.681575
3927,15.08747551,42.96292778
3928,15.08747737,42.75549444
3929,12.28529722,45.20939722
3930,15.08746479,43.67999722
3931,15.08746476,43.68639444
3932,15.08746838,44.226025
3933,15.08747453,44.33670556
3934,17.06816111,40.50976111
3935,15.08747208,44.39150556
3936,15.08746664,44.01213889
3937,15.08746663,44.01213889
3938,15.0874689,40.1927
3939,8.476461111,39.90245278
3940,15.08747639,44.27902778
3941,18.00703889,40.00055556
3942,15.36750278,38.22293889
3943,14.84545833,38.58339722
3944,15.08746665,44.01213889
3945,8.308827778,40.55450278
3946,8.226805556,40.94072222
3947,15.08747107,44.38864444
3948,15.08747607,44.16739167
3949,15.08747077,44.35849167
3950,15.08746666,44.01213889
3951,15.08747209,44.39150556
3952,1.629258333,41.18184167
3953,15.08746548,43.81758889
3954,9.608466667,39.39946111
3955,15.08746388,40.13972222
3956,15.08747854,44.16831111
3957,15.08747515,44.33567222
3958,15.08747516,44.33567222
3959,15.42051111,37.96014722
3960,15.08746891,40.1927
3961,15.19819444,37.20831111
3962,15.0874691,44.24433611
3963,17.41066111,40.87897222
3964,15.08746839,44.226025
3965,18.4942,40.08574444
3966,15.08746667,44.01213889
3967,15.08746668,44.01213889
3968,15.08746669,44.01213889
3969,15.08747031,44.32807778
3970,15.7732,41.85241667
3971,9.906863889,40.02134167
3972,15.08747078,44.35849167
3973,9.450758333,42.96299722
3974,15.08747738,42.75549444
3975,15.08747918,40.21971111
3976,8.16529,43.978351
3977,15.08747608,44.16739167
3978,15.0874667,44.01213889
3979,15.08747079,44.35849167
3980,15.08747609,44.16739167
3981,10.46490833,36.90708333
3982,9.907666667,40.02134167
3983,15.0874708,44.35849167
3984,15.0874721,44.39150556
3985,15.08747081,44.35849167
3986,4.575966667,43.26858611
3987,15.38371111,37.95431111
3988,9.608711111,39.39946111
3989,9.211852778,39.22343333
3990,15.08746892,40.1927
3991,15.08747268,44.378775
3992,15.08747211,44.39150556
3993,9.181691667,38.56161111
3994,15.0874761,44.16739167
3995,15.08747705,44.25185
3996,15.08746893,40.1927
3997,15.08747334,44.35226667
3998,15.77050833,38.30638333
3999,15.08746114,40.17235
4000,8.880933333,42.63533611
4001,9.181658333,39.21225556
4002,9.920388889,40.02134167
4003,15.08747454,44.33670556
4004,15.08747269,44.378775
4005,15.08747212,44.39150556
4006,15.08747455,44.33670556
4007,14.73061944,38.16267222
4008,1.596883333,39.06612222
4009,15.08747139,42.55843611
4010,15.08747158,42.61104444
4011,15.08746454,43.23752222
4012,15.08746894,40.1927
4013,15.08746117,40.17243611
4014,15.08747456,44.33670556
4015,15.08746911,44.24433611
4016,15.08747213,44.39150556
4017,15.36421389,38.22131111
4018,9.60905,39.39946111
4019,15.08746448,42.32438889
4020,17.988725,40.03774167
4021,15.08747858,44.16831111
4022,15.08747611,44.16739167
4023,15.08747855,44.16831111
4024,8.261691667,40.56666111
4025,8.450930556,40.82275556
4026,8.184275,44.01213889
4027,12.493525,37.99330278
4028,15.0874684,44.226025
4029,15.08747533,44.31529167
4030,15.08747214,44.39150556
4031,9.93235,40.02134167
4032,15.08746841,44.226025
4033,15.55626944,41.92103056
4034,14.37371944,40.62985556
4035,12.676075,44.00053611
4036,14.60806111,40.626175
4037,16.04106667,38.76005833
4038,15.08747841,44.18213056
4039,15.08747335,44.35226667
4040,19.92773333,39.66392222
4041,15.08747919,40.21971111
4042,15.08746895,40.1927
4043,12.63100278,38.09814722
4044,15.08747215,44.39150556
4045,15.08747457,44.33670556
4046,15.08747295,44.37541667
4047,15.0874727,44.378775
4048,15.08747749,44.23841944
4049,15.0874775,44.23841944
4050,15.08746793,44.18068333
4051,15.08747216,44.39150556
4052,15.08747307,44.37093889
4053,15.08747612,44.16739167
4054,7.501422222,43.78617778
4055,15.80367222,38.30240556
4056,15.283425,40.03665
4057,13.81748889,41.1681
4058,15.08747217,44.39150556
4059,15.08747218,44.39150556
4060,15.08747219,44.39150556
4061,15.08747336,44.35226667
4062,15.08747271,44.378775
4063,15.08746912,44.24433611
4064,15.08747859,44.16831111
4065,15.08746815,44.20531111
4066,15.08746816,44.20531111
4067,15.08747641,44.27902778
4068,15.08747337,44.35226667
4069,15.08746913,44.24433611
4070,15.08747296,44.37541667
4071,15.08746914,44.24433611
4072,15.0874764,44.27902778
4073,15.08747642,44.27902778
4074,15.38062778,38.22586111
4075,13.22398056,45.70069722
4076,15.08746695,44.09359444
4077,15.08747108,44.38864444
4078,15.08747082,44.35849167
4079,15.08747272,44.378775
4080,15.0874722,44.39150556
4081,15.08747338,44.35226667
4082,15.08747273,44.378775
4083,4.575966667,43.18136111
4084,9.372616667,44.16739167
4085,9.688155556,39.92303056
4086,15.08746403,40.42916111
4087,15.08747221,44.39150556
4088,15.08747083,44.35849167
4089,15.08747084,44.35849167
4090,15.08747339,44.35226667
4091,15.08747549,42.95108056
4092,8.161402778,43.98221389
4093,12.89606389,38.02772778
4094,15.08746696,44.09359444
4095,15.08746697,44.09359444
4096,13.07739444,38.16004167
4097,13.19175833,45.70291667
4098,15.08746549,43.81758889
4099,8.285038889,39.12887778
4100,8.285622222,39.12887778
4101,8.286130556,39.12887778
4102,12.07448333,37.96672778
4103,15.08747109,44.38864444
4104,15.08747032,44.32807778
4105,4.575966667,43.26735
4106,13.66210833,38.00015
4107,17.10675556,39.25584722
4108,9.697247222,40.03071111
4109,15.08747222,44.39150556
4110,15.08747769,42.80140556
4111,8.287858333,39.12887778
4112,10.27123889,43.66371111
4113,15.08747223,44.39150556
4114,15.0874786,44.16831111
4115,15.43205556,38.24398889
4116,12.62340278,35.511775
4117,9.51535,39.12375833
4118,16.63350556,40.03570833
4119,9.908158333,40.02134167
4120,9.689583333,39.92303056
4121,14.97905556,40.36650278
4122,15.08746385,40.16396389
4123,15.08747751,44.23841944
4124,15.08746732,44.14996389
4125,15.08746698,44.09359444
4126,15.08747033,44.32807778
4127,8.28825,39.12887778
4128,8.082675,43.91934167
4129,12.62858333,44.03573611
4130,8.233280556,44.09359444
4131,15.08747235,44.39150556
4132,15.08746842,44.226025
4133,15.08747909,44.145475
4134,15.08746733,44.14996389
4135,15.08746734,44.14996389
4136,15.08746737,44.15322778
4137,15.08746817,44.20531111
4138,15.08746818,44.20531111
4139,15.08746819,44.20531111
4140,15.08746551,43.81758889
4141,15.0874655,43.81758889
4142,15.08746565,43.82358333
4143,11.17815833,42.53373333
4144,15.08746583,43.88316944
4145,15.08746851,44.226025
4146,15.08746738,44.15322778
4147,15.08747534,44.31529167
4148,15.0874791,44.145475
4149,15.08747535,44.31529167
4150,15.0874774,42.89752778
4151,15.08746552,43.81758889
4152,13.54107222,45.788425
4153,8.477819444,39.90245278
4154,9.660758333,40.78008611
4155,15.08746852,44.226025
4156,15.08747861,44.16831111
4157,15.08747842,44.18213056
4158,15.0874682,44.20531111
4159,15.08747458,44.33670556
4160,9.612841667,39.40072778
4161,9.515683333,39.12375833
4162,15.08747144,42.57367222
4163,14.90106944,36.71937222
4164,15.08746436,40.14773611
4165,15.0874702,44.32764167
4166,15.0874746,44.33670556
4167,15.08747341,44.35226667
4168,15.08746821,44.20531111
4169,15.08746822,44.20531111
4170,15.08747459,44.33670556
4171,15.08747461,44.33670556
4172,15.0874734,44.35226667
4173,8.880933333,42.62761389
4174,9.380252778,44.16739167
4175,18.48570833,40.07668056
4176,15.08746553,43.81758889
4177,9.515733333,39.12375833
4178,18.03287222,39.94815278
4179,9.690755556,39.92303056
4180,9.407588889,41.11698056
4181,9.663080556,40.78008611
4182,9.837008333,44.05236389
4183,15.08746853,44.226025
4184,15.08747481,44.33996111
4185,15.08747324,44.35854722
4186,15.08747706,44.25185
4187,15.08747034,44.32807778
4188,15.08747236,44.39150556
4189,15.08747862,44.16831111
4190,7.503108333,43.78617778
4191,15.0874755,42.79962222
4192,15.08746487,43.75726667
4193,15.0874613,43.75955
4194,8.420397222,39.28652222
4195,9.697247222,39.93904444
4196,9.692766667,39.92303056
4197,9.691541667,39.92303056
4198,9.691702778,39.92303056
4199,15.08746896,40.1927
4200,15.08747153,40.95533611
4201,15.08747237,44.39150556
4202,15.0874711,44.38864444
4203,15.08747843,44.18213056
4204,15.08747643,44.27902778
4205,15.08747275,44.378775
4206,15.08748053,44.04884722
4207,15.08747482,44.33996111
4208,9.380483333,44.16739167
4209,20.90673056,37.77938333
4210,18.13617778,39.8726
4211,15.08746485,43.73759722
4212,16.00995556,39.40900556
4213,15.08746854,44.226025
4214,15.08747462,44.33670556
4215,15.08746855,44.226025
4216,15.08747644,44.27902778
4217,15.08747645,44.27902778
4218,15.08747863,44.16831111
4219,13.58659722,45.21450278
4220,15.08746514,43.77760556
4221,14.38478611,40.63790833
4222,15.08746823,44.20531111
4223,15.08747238,44.39150556
4224,15.08747463,44.33670556
4225,15.08747342,44.35226667
4226,15.08746856,44.226025
4227,15.08747911,44.145475
4228,15.08747035,44.32807778
4229,15.08747752,44.23841944
4230,15.08747864,44.16831111
4231,15.08747865,44.16831111
4232,7.505666667,43.78617778
4233,14.80309444,38.5769
4234,9.515925,39.12375833
4235,16.57328333,38.59886944
4236,15.96898056,41.46085833
4237,17.05446389,39.44298333
4238,15.08746584,43.88316944
4239,15.08746897,40.1927
4240,8.309783333,40.55450278
4241,10.23755,42.74740278
4242,8.511716667,39.79792222
4243,16.22912778,38.1893
4244,15.08747239,44.39150556
4245,15.08747464,44.33670556
4246,15.08747646,44.27902778
4247,15.08747866,44.16831111
4248,9.692944444,39.92303056
4249,16.1608,38.07082778
4250,15.08747154,40.95533611
4251,15.0874724,44.39150556
4252,15.08747343,44.35226667
4253,18.35424722,39.78951111
4254,14.40955,35.96118611
4255,15.0874777,42.80140556
4256,10.61116111,36.39599167
4257,15.08746515,43.77760556
4258,14.41368611,36.89953889
4259,9.643011111,44.145475
4260,8.438397222,39.540925
4261,15.08747647,44.27902778
4262,15.08748054,44.04884722
4263,15.08747648,44.27902778
4264,9.385105556,44.16739167
4265,20.60793333,38.09448056
4266,15.08747743,42.84894722
4267,9.51875,39.12375833
4268,9.409488889,41.11698056
4269,15.08746898,40.1927
4270,15.08746899,40.1927
4271,15.29443611,37.06746111
4272,8.284527778,44.14996389
4273,15.08747085,44.35849167
4274,15.08746824,44.20531111
4275,15.08748055,44.04884722
4276,15.08746554,43.81758889
4277,9.52,39.12375833
4278,9.609427778,39.39946111
4279,9.52265,39.12375833
4280,15.08747086,44.35849167
4281,15.08747036,44.32807778
4282,15.08747517,44.33567222
4283,15.08747867,44.16831111
4284,15.08747869,44.16831111
4285,15.08746825,44.20531111
4286,15.08747753,44.23841944
4287,15.08747868,44.16831111
4288,15.08746462,43.57617778
4289,8.429552778,40.1927
4290,15.08747087,44.35849167
4291,15.08747088,44.35849167
4292,15.08747754,44.23841944
4293,15.08747649,44.27902778
4294,15.08747344,44.35226667
4295,15.08746516,43.77760556
4296,9.611213889,39.39946111
4297,8.350319444,39.19779167
4298,8.350630556,39.19779167
4299,16.04553611,39.25595278
4300,13.715225,41.24703056
4301,16.195325,38.13920833
4302,12.52196667,41.56114722
4303,15.08747345,44.35226667
4304,15.08747536,44.31529167
4305,15.0874765,44.27902778
4306,15.08747552,42.96292778
4307,15.08746568,43.82811389
4308,9.080972222,39.20693056
4309,2.414941667,39.52884167
4310,9.7133,40.70661944
4311,9.673494444,40.78008611
4312,8.310883333,40.55450278
4313,16.10425833,38.72011944
4314,15.08747346,44.35226667
4315,15.08747241,44.39150556
4316,15.08746915,44.24433611
4317,15.08747483,44.33996111
4318,15.08746463,43.57617778
4319,9.523005556,39.12375833
4320,9.526191667,39.12375833
4321,8.351252778,39.19779167
4322,8.351777778,39.19779167
4323,8.029730556,43.88316944
4324,9.693508333,39.92303056
4325,15.08747347,44.35226667
4326,15.0874787,44.16831111
4327,15.08748056,44.04884722
4328,15.08747871,44.16831111
4329,15.08747844,44.18213056
4330,15.08747242,44.39150556
4331,15.08747651,44.27902778
4332,15.08747348,44.35226667
4333,15.08746201,43.38406944
4334,15.08747547,42.85010556
4335,8.352269444,39.19779167
4336,8.352755556,39.19779167
4337,10.75720833,42.90087778
4338,15.08747652,44.27902778
4339,15.08747537,44.31529167
4340,15.08747243,44.39150556
4341,15.08747244,44.39150556
4342,15.08747245,44.39150556
4343,15.08747845,44.18213056
4344,15.08747111,44.38864444
4345,15.08747089,44.35849167
4346,15.0874709,44.35849167
4347,15.08747021,44.32764167
4348,15.08748057,44.04884722
4349,15.08746916,44.24433611
4350,15.08747653,44.27902778
4351,14.82985,38.16915
4352,9.674991667,39.79994722
4353,15.92446667,37.92443889
4354,15.08747246,44.39150556
4355,15.08747091,44.35849167
4356,15.08747679,44.27902778
4357,15.08747037,44.32807778
4358,15.08747112,44.38864444
4359,15.08747113,44.38864444
4360,15.08746858,44.226025
4361,15.08747038,44.32807778
4362,15.08748058,44.04884722
4363,15.08746857,44.226025
4364,9.655763889,39.51595278
4365,9.693541667,39.92303056
4366,15.69475,37.94331944
4367,15.087469,40.1927
4368,15.62585278,40.06966667
4369,9.835308333,44.04884722
4370,15.0874768,44.27902778
4371,15.08747247,44.39150556
4372,15.08748059,44.04884722
4373,15.08747681,44.27902778
4374,15.08748066,44.09772222
4375,15.08747682,44.27902778
4376,13.35258889,37.34577778
4377,14.55175833,36.76263611
4378,14.60865,36.76606944
4379,15.08747092,44.35849167
4380,15.08746917,44.24433611
4381,15.08746918,44.24433611
4382,15.08746859,44.226025
4383,9.693622222,39.92303056
4384,15.08746901,40.1927
4385,13.590825,45.30591944
4386,15.08747465,44.33670556
4387,15.0874692,44.24433611
4388,14.48196389,44.53432778
4389,15.08746919,44.24433611
4390,15.08747683,44.27902778
4391,15.08746555,43.81758889
4392,15.08746517,43.77760556
4393,15.08746556,43.81758889
4394,9.61605,39.40072778
4395,8.387341667,39.40626667
4396,8.478852778,39.90245278
4397,8.481705556,39.90245278
4398,8.478972222,39.90245278
4399,14.62568333,40.64039444
4400,15.08746902,40.1927
4401,13.59884722,45.15723611
4402,15.08747685,44.27902778
4403,15.08747249,44.39150556
4404,15.08746921,44.24433611
4405,15.08747684,44.27902778
4406,15.08747687,44.27902778
4407,15.08747248,44.39150556
4408,15.08747466,44.33670556
4409,15.08747686,44.27902778
4410,15.08746518,43.77760556
4411,7.647286111,43.77760556
4412,9.907769444,40.02134167
4413,9.693908333,39.92303056
4414,9.836333333,44.04884722
4415,8.746658333,40.95533611
4416,16.04676111,38.72455556
4417,15.08747875,44.16831111
4418,15.08747467,44.33670556
4419,14.90276389,44.95219722
4420,15.08747872,44.16831111
4421,15.08747114,44.38864444
4422,15.08747468,44.33670556
4423,15.08747469,44.33670556
4424,15.08747484,44.33996111
4425,15.08747873,44.16831111
4426,15.08747688,44.27902778
4427,15.08747538,44.31529167
4428,15.08747518,44.33567222
4429,15.08747874,44.16831111
4430,13.568225,45.315075
4431,15.08746557,43.81758889
4432,15.0874714,42.55843611
4433,15.08747145,42.57367222
4434,15.08747146,42.57367222
4435,15.08747178,41.00920833
4436,15.08747179,41.00920833
4437,15.08747181,41.00920833
4438,15.0874718,41.00920833
4439,15.08747846,44.18213056
4440,15.0874747,44.33670556
4441,15.08747349,44.35226667
4442,15.08747689,44.27902778
4443,14.37351389,35.97334444
4444,9.933908333,40.02134167
4445,9.940344444,40.02134167
4446,15.08746903,40.1927
4447,15.08747182,41.00920833
4448,15.0874735,44.35226667
4449,15.08746742,44.15322778
4450,14.96125556,38.41401667
4451,15.08746477,43.69103056
4452,15.08746484,43.68416944
4453,15.0874686,44.226025
4454,15.08746922,44.24433611
4455,15.08747876,44.16831111
4456,15.24229722,38.79805278
4457,15.23534722,38.80775833
4458,14.95680278,38.43473611
4459,16.56467222,38.62184444
4460,14.89285278,40.55971111
4461,15.08747539,44.31529167
4462,15.11383333,38.66087778
4463,15.08746509,43.780325
4464,9.611672222,39.39946111
4465,9.695452778,39.92303056
4466,9.991630556,40.02134167
4467,15.08747351,44.35226667
4468,15.08747471,44.33670556
4469,15.0874806,44.04884722
4470,16.65688,40.02134167
4471,9.696716667,39.92303056
4472,15.08746432,40.20851667
4473,9.643561111,44.145475
4474,15.0874725,44.39150556
4475,15.08747251,44.39150556
4476,15.08747171,42.61055
4477,15.0874669,40.94072222
4478,15.08747352,44.35226667
4479,15.08747308,44.37093889
4480,15.0874769,44.27902778
4481,15.08746923,44.24433611
4482,15.08747691,44.27902778
4483,15.08746558,43.81758889
4484,15.08747253,44.39150556
4485,15.08747353,44.35226667
4486,15.08747252,44.39150556
4487,15.08747254,44.39150556
4488,15.08747255,44.39150556
4489,15.08746924,44.24433611
4490,15.08746451,42.32438889
4491,8.345030556,39.12824722
4492,10.35471667,43.45298056
4493,15.08747256,44.39150556
4494,13.786,44.94577222
4495,15.0874754,44.31529167
4496,15.08747093,44.35849167
4497,15.08746925,44.24433611
4498,15.08747912,44.145475
4499,15.08747913,44.145475
4500,15.08747877,44.16831111
4501,15.08747692,44.27902778
4502,15.08747485,44.33996111
4503,15.75041944,39.93046111
4504,14.98176667,40.38683611
4505,12.47694167,37.87711667
4506,15.08747847,44.18213056
4507,15.08747138,42.04932222
4508,13.51343333,45.46330833
4509,7.778422222,43.81758889
4510,9.450758333,41.11698056
4511,15.08746861,44.226025
4512,15.08747878,44.16831111
4513,15.08747879,44.16831111
4514,9.697247222,39.92303056
4515,9.908494444,40.02134167
4516,15.08746381,40.18713611
4517,13.77369444,45.60653056
4518,15.08747257,44.39150556
4519,15.08747258,44.39150556
4520,15.08747364,44.35226667
4521,15.08746926,44.24433611
4522,15.08747259,44.39150556
4523,15.08746866,44.21390556
4524,15.08748061,44.04884722
4525,12.740325,38.18190833
4526,15.0874788,44.16831111
4527,13.40150556,38.12405
4528,13.8717,43.0125
4529,15.08746691,40.94072222
4530,15.0874726,44.39150556
4531,15.08747261,44.39150556
4532,15.08747297,44.37541667
4533,15.08746862,44.226025
4534,15.08746863,44.226025
4535,15.08747022,44.32764167
4536,15.08747881,44.16831111
4537,15.08747159,42.61104444
4538,15.08747183,41.00920833
4539,13.94225278,42.82755278
4540,15.08747184,41.00920833
4541,15.08747185,41.00920833
4542,15.08747186,41.00920833
4543,15.08746927,44.24433611
4544,15.08747187,41.00920833
4545,15.08747188,41.00920833
4546,1.552947222,38.96955278
4547,3.36265,39.54205278
4548,9.212030556,39.22343333
4549,8.876080556,38.89515278
4550,9.697247222,39.90205
4551,15.08747472,44.33670556
4552,15.08746864,44.226025
4553,15.08746928,44.24433611
4554,2.970330556,39.34940833
4555,15.0874639,40.13188056
4556,14.41120833,35.95808611
4557,9.906555556,39.90179167
4558,15.08746464,43.57617778
4559,15.08746465,43.57617778
4560,15.08746466,43.57617778
4561,15.08747262,44.39150556
4562,15.08746468,43.57617778
4563,13.56364444,41.20905
4564,12.075525,41.94291667
4565,12.47583889,37.67825556
4566,15.08747473,44.33670556
4567,15.08747693,44.27902778
4568,9.212175,39.22343333
4569,8.345163889,39.12824722
4570,15.08747189,41.00920833
4571,15.08746929,44.24433611
4572,8.345416667,39.12824722
4573,15.0874693,44.24433611
4574,15.08746931,44.24433611
4575,15.08747039,44.32807778
4576,15.08747298,44.37541667
4577,8.440325,39.540925
4578,15.08747519,44.33567222
4579,15.08747486,44.33996111
4580,15.08747309,44.37093889
4581,15.08747094,44.35849167
4582,15.08747115,44.38864444
4583,15.0874704,44.32807778
4584,12.24179167,44.70557778
4585,15.08747195,44.38595556
4586,15.08746386,40.14793611
4587,15.1224666667,37.5027
4588,12.4790333333,41.5766333333
4589,10.16065,42.8123333333
4590,17.2209333333,40.9966166667
4591,13.2503833333,38.1996833333
4592,16.18105,41.87885
4593,14.2963333333,40.7596666667
4594,16.8818166667,41.12495
4595,15.2452666667,38.2208
4596,17.2923333333,40.5007
4597,13.3894,38.11755
4598,12.6529333333,45.5047333333
4599,13.7893333333,38.1551333333
4600,16.6435666667,39.6225166667
4601,14.3039833333,42.4172666667
4602,15.1615333333,37.5377166667
4603,12.3381,45.1297666667
4604,13.7577666667,45.6523166667
4605,12.9965166667,38.5
4606,13.7689833333,45.6054
4607,8.2441833333,40.9344166667
4608,8.4388166667,39.5381666667
4609,10.18565,43.9327833333
4610,14.9411833333,40.28055
4611,17.9939,40.13185
4612,14.8984,38.49345
4613,12.9609166667,40.8956166667
4614,8.44855,44.2455166667
4615,13.17625,38.17375
4616,15.6275666667,38.2132666667
4617,12.4566833333,45.3918333333
4618,9.2175833333,44.33305
4619,15.4282333333,38.2433666667
4620,13.9370166667,37.953
4621,9.6243,40.9920333333
4622,14.2304833333,36.1983333333
4623,12.2645333333,41.7244333333
4624,8.9400166667,44.38525
4625,16.1494833333,38.9640833333
4626,13.38035,45.6765333333
4627,12.9914666667,41.2923666667
4628,8.3095,40.5475333333
4629,15.23025,37.1903333333
4630,16.5654333333,38.7492166667
4631,15.63475,38.1161833333
4632,8.3405666667,44.16425
4633,8.4249333333,44.2286666667
4634,11.5528666667,42.3286
4635,9.6052833333,44.1649666667
4636,8.2843666667,44.1459166667
4637,9.3890666667,44.2738333333
4638,14.2546333333,40.8302333333
4639,8.1640833333,43.9806666667
4640,15.8342333333,38.3652666667
4641,8.8652333333,40.9906833333
4642,13.5242,43.6271666667
4643,10.5109166667,43.2575833333
4644,12.2201666667,41.766
4645,12.64755,41.4520666667
4646,15.9284666667,38.54965
4647,9.3475833333,44.30025
4648,14.4013333333,35.9514833333
4649,13.4575166667,37.2932666667
4650,8.8315,43.9068166667
4651,12.31655,44.4203
4652,15.1368666667,36.6802166667
4653,15.881,38.4314
4654,15.8846166667,41.9355166667
4655,8.3937,39.4004166667
4656,10.2698166667,43.6731833333
4657,16.2110333333,38.9236333333
4658,9.68275,44.1334666667
4659,7.77755,43.8110166667
4660,9.4439166667,41.1055
4661,9.5056333333,40.9201666667
4662,8.4684166667,44.2899333333
4663,15.1772333333,37.27245
4664,14.9935833333,40.3559833333
4665,8.24225,44.1068666667
4666,7.894,43.8352333333
4667,17.1355666667,38.92745
4668,17.2272333333,40.4551166667
4669,15.7036833333,39.9887666667
4670,17.4177333333,40.8711166667
4671,17.2157,40.4262666667
4672,14.41185,36.89715
4673,14.86975,40.5844
4674,11.2226,42.4041333333
4675,11.1989833333,42.3745166667
4676,10.4885833333,43.2992
4677,9.3146833333,44.3059
4678,13.7207,45.5512333333
4679,14.3409166667,40.7997
4680,15.96205,41.4595
4681,12.4237,37.7887666667
4682,21.9972166667,36.9893666667
4683,10.5275666667,42.9185833333
4684,13.8196666667,38.1610833333
4685,11.792927,42.084636
4686,13.263,43.8502166667
4687,12.9206333333,43.9172166667
4688,17.7163,40.75555
4689,8.1158,43.9228833333
4690,10.4321666667,43.3773
4691,12.4131666667,44.2021
4692,10.36385,42.7420166667
4693,12.66645,44.7583333
4694,14.6036333333,40.6309666667
4695,8.462,39.7138333333
4696,12.5842833333,44.796
4697,14.8281833333,40.6299333333
4698,13.9155166667,40.69895
4699,12.3657333333,44.2643666667
4700,12.611,35.523
4701,12.3056166667,45.2188166667
4702,14.95680279,38.43473612
4703,14.9568028,38.43473613
4704,14.95680281,38.43473614
4705,14.8985,38.49346
4706,14.95680282,38.43473615
4707,14.8986,38.49347
4708,14.95680283,38.43473616
4709,14.8987,38.49348
4710,14.95680284,38.43473617
4711,14.95680285,38.43473618
4712,14.95680286,38.43473619
4713,14.95680287,38.4347362
4714,14.95680288,38.43473621
4715,14.95680289,38.43473622
4716,14.9568029,38.43473623
4717,13.5625666667,41.1990833333
4718,14.8988,38.49349
4719,14.8989,38.4935
4720,14.899,38.49351
4721,14.8991,38.49352
4722,15.5688833333,38.2056666667
4723,14.8992,38.49353
4724,14.8993,38.49354
4725,13.8162333333,43.1595833333
4726,10.2888666667,43.5312166667
4727,12.7384333333,43.96945
4728,12.3237333333,37.9326166667
4729,15.11383334,38.66087779
4730,15.11383337,38.66087782
4731,15.11383335,38.6608778
4732,15.11383336,38.66087781
4733,15.11383338,38.66087783
4734,15.11383339,38.66087784
4735,9.61935,39.4058666667
4736,8.322,43.8826833333
4737,10.4317333333,42.8091333333
4738,16.8598166667,40.3707
4739,8.184279,44.01213893
4740,16.9239833333,40.4442666667
4741,16.7215166667,40.1869666667
4742,9.6858833333,39.8358
4743,15.3830666667,39.99755
4744,8.51033889,44.3343639
4745,16.2992,41.3228333333
4746,10.9252166667,42.3455666667
4747,16.1557166667,41.3771666667
4748,14.95680291,38.43473624
4749,14.95680292,38.43473625
4750,13.8757333333,42.9868166667
4751,14.2166666667,40.5623333333
4752,14.3316,40.6093833333
4753,14.95680293,38.43473626
4754,14.95680294,38.43473627
4755,14.95680295,38.43473628
4756,14.95680296,38.43473629
4757,13.62615,43.5116333333
4758,15.3828833333,41.9069166667
4759,14.8994,38.49355
4760,14.8995,38.49356
4761,12.5613833333,45.4596
4762,9.7215333333,40.3636833333
4763,15.71915,38.2567833333
4764,14.8746666667,38.56136
4765,14.8746666667,38.56137
4766,14.8746666667,38.56138
4767,14.8746666667,38.56139
4768,14.1343666667,42.5463666667
4769,15.92665,41.6300666667
4770,8.2640333333,44.1243166667
4771,17.9033333333,41.644
4772,14.8996,38.49357
4773,14.8997,38.49358
4774,14.8998,38.49359
4775,14.8999,38.4936
4776,14.2243833333,42.4711666667
4777,8.1090166667,43.91305
4778,9.6676666667,39.9383666667
4779,15.3056666667,40.1732166667
4780,12.7373666667,38.1776
4781,16.1585666667,38.7375666667
4782,9.2611166667,44.3288666667
4783,15.84475,38.6104333333
4784,16.31895,41.3396666667
4785,7.2698333333,43.6865833333
4786,10.8659166667,42.7544333333
